event_id,user_id,session_id,event_name,event_timestamp
114251,743,65245,paywall_view,2025-05-05 19:02:00
114252,743,65246,app_first_open,2025-05-08 16:14:00
114253,743,65247,app_first_open,2025-05-09 00:00:00
114254,743,65248,app_first_open,2025-05-10 16:27:00
114255,743,65249,app_first_open,2025-05-11 07:03:00
114256,743,65249,insight_view,2025-05-11 07:08:00
114257,743,65250,app_first_open,2025-05-12 16:38:00
114258,743,65250,insight_view,2025-05-12 16:43:00
114259,743,65251,app_first_open,2025-05-12 07:03:00
114260,743,65251,insight_view,2025-05-12 07:08:00
114261,743,65251,paywall_view,2025-05-12 07:13:00
114262,743,65252,app_first_open,2025-05-13 06:47:00
114263,743,65252,insight_view,2025-05-13 06:52:00
114264,743,65253,app_first_open,2025-05-13 04:58:00
114265,743,65253,paywall_view,2025-05-13 05:08:00
114266,743,65254,app_first_open,2025-05-15 22:43:00
114267,743,65255,app_first_open,2025-05-15 04:06:00
114268,743,65255,insight_view,2025-05-15 04:11:00
114269,743,65256,app_first_open,2025-05-16 23:59:00
114270,743,65256,insight_view,2025-05-17 00:04:00
114271,743,65257,app_first_open,2025-05-16 05:07:00
114272,743,65257,insight_view,2025-05-16 05:12:00
114273,743,65258,app_first_open,2025-05-17 15:43:00
114274,743,65258,paywall_view,2025-05-17 15:53:00
114275,743,65259,app_first_open,2025-05-19 20:33:00
114276,743,65260,app_first_open,2025-05-19 02:50:00
114277,743,65261,app_first_open,2025-05-20 01:07:00
114278,743,65261,insight_view,2025-05-20 01:12:00
114279,743,65261,paywall_view,2025-05-20 01:17:00
114280,743,65262,app_first_open,2025-05-22 23:10:00
114281,743,65263,app_first_open,2025-05-22 13:56:00
114282,743,65263,insight_view,2025-05-22 14:01:00
114283,743,65264,app_first_open,2025-05-23 17:16:00
114284,743,65264,insight_view,2025-05-23 17:21:00
114285,744,65265,app_first_open,2025-01-01 07:31:00
114286,744,65265,insight_view,2025-01-01 07:36:00
114287,744,65266,app_first_open,2025-01-01 18:06:00
114288,744,65266,insight_view,2025-01-01 18:11:00
114289,744,65266,paywall_view,2025-01-01 18:16:00
114290,744,65267,app_first_open,2025-01-03 05:55:00
114291,744,65267,insight_view,2025-01-03 06:00:00
114292,744,65268,app_first_open,2025-01-04 22:52:00
114293,744,65269,app_first_open,2025-01-04 11:47:00
114294,744,65269,insight_view,2025-01-04 11:52:00
114295,744,65270,app_first_open,2025-01-07 13:54:00
114296,744,65271,app_first_open,2025-01-07 08:08:00
114297,744,65271,insight_view,2025-01-07 08:13:00
114298,744,65272,app_first_open,2025-01-09 17:51:00
114299,744,65272,paywall_view,2025-01-09 18:01:00
114300,744,65273,app_first_open,2025-01-09 01:31:00
114301,744,65273,insight_view,2025-01-09 01:36:00
114302,744,65274,app_first_open,2025-01-11 12:08:00
114303,744,65274,insight_view,2025-01-11 12:13:00
114304,744,65274,paywall_view,2025-01-11 12:18:00
114305,744,65275,app_first_open,2025-01-11 06:20:00
114306,744,65275,insight_view,2025-01-11 06:25:00
114307,744,65276,app_first_open,2025-01-12 05:16:00
114308,744,65276,paywall_view,2025-01-12 05:26:00
114309,744,65277,app_first_open,2025-01-12 14:59:00
114310,744,65277,paywall_view,2025-01-12 15:09:00
114311,744,65278,app_first_open,2025-01-13 02:28:00
114312,744,65278,paywall_view,2025-01-13 02:38:00
114313,744,65279,app_first_open,2025-01-13 14:30:00
114314,744,65279,paywall_view,2025-01-13 14:40:00
114315,744,65280,app_first_open,2025-01-14 14:52:00
114316,744,65280,insight_view,2025-01-14 14:57:00
114317,744,65281,app_first_open,2025-01-16 10:31:00
114318,744,65281,insight_view,2025-01-16 10:36:00
114319,744,65282,app_first_open,2025-01-16 20:43:00
114320,744,65282,paywall_view,2025-01-16 20:53:00
114321,744,65283,app_first_open,2025-01-18 17:38:00
114322,744,65284,app_first_open,2025-01-18 23:38:00
114323,744,65284,insight_view,2025-01-18 23:43:00
114324,744,65285,app_first_open,2025-01-19 18:59:00
114325,744,65285,insight_view,2025-01-19 19:04:00
114326,744,65286,app_first_open,2025-01-19 03:10:00
114327,744,65286,insight_view,2025-01-19 03:15:00
114328,744,65286,paywall_view,2025-01-19 03:20:00
114329,744,65287,app_first_open,2025-01-20 07:50:00
114330,744,65287,insight_view,2025-01-20 07:55:00
114331,744,65288,app_first_open,2025-01-24 12:10:00
114332,744,65288,insight_view,2025-01-24 12:15:00
114333,744,65289,app_first_open,2025-01-24 14:59:00
114334,744,65289,paywall_view,2025-01-24 15:09:00
114335,744,65290,app_first_open,2025-01-25 20:14:00
114336,744,65291,app_first_open,2025-01-25 23:59:00
114337,744,65292,app_first_open,2025-01-27 20:30:00
114338,744,65292,paywall_view,2025-01-27 20:40:00
114339,744,65293,app_first_open,2025-01-28 16:19:00
114340,744,65294,app_first_open,2025-01-28 10:55:00
114341,744,65295,app_first_open,2025-01-30 08:13:00
114342,744,65296,app_first_open,2025-01-31 21:26:00
114343,744,65296,insight_view,2025-01-31 21:31:00
114344,744,65297,app_first_open,2025-01-31 09:17:00
114345,744,65298,app_first_open,2025-02-01 02:17:00
114346,744,65299,app_first_open,2025-02-02 02:37:00
114347,744,65299,insight_view,2025-02-02 02:42:00
114348,744,65300,app_first_open,2025-02-02 11:17:00
114349,744,65300,insight_view,2025-02-02 11:22:00
114350,744,65300,paywall_view,2025-02-02 11:27:00
114351,744,65301,app_first_open,2025-02-03 18:20:00
114352,744,65302,app_first_open,2025-02-03 20:39:00
114353,744,65303,app_first_open,2025-02-06 08:24:00
114354,744,65303,insight_view,2025-02-06 08:29:00
114355,744,65304,app_first_open,2025-02-06 08:16:00
114356,744,65304,insight_view,2025-02-06 08:21:00
114357,744,65304,paywall_view,2025-02-06 08:26:00
114358,744,65305,app_first_open,2025-02-07 04:58:00
114359,744,65305,insight_view,2025-02-07 05:03:00
114360,744,65306,app_first_open,2025-02-08 04:37:00
114361,744,65306,insight_view,2025-02-08 04:42:00
114362,744,65307,app_first_open,2025-02-10 23:25:00
114363,744,65307,paywall_view,2025-02-10 23:35:00
114364,744,65308,app_first_open,2025-02-10 19:33:00
114365,744,65308,insight_view,2025-02-10 19:38:00
114366,744,65309,app_first_open,2025-02-12 05:12:00
114367,744,65309,insight_view,2025-02-12 05:17:00
114368,744,65310,app_first_open,2025-02-12 19:04:00
114369,744,65311,app_first_open,2025-02-13 05:56:00
114370,744,65312,app_first_open,2025-02-14 23:02:00
114371,744,65313,app_first_open,2025-02-14 00:50:00
114372,744,65313,insight_view,2025-02-14 00:55:00
114373,744,65314,app_first_open,2025-02-16 13:05:00
114374,744,65314,insight_view,2025-02-16 13:10:00
114375,744,65315,app_first_open,2025-02-19 15:02:00
114376,744,65316,app_first_open,2025-02-19 00:47:00
114377,744,65317,app_first_open,2025-02-20 23:55:00
114378,744,65317,paywall_view,2025-02-21 00:05:00
114379,744,65318,app_first_open,2025-02-20 19:40:00
114380,744,65319,app_first_open,2025-02-22 07:53:00
114381,744,65320,app_first_open,2025-02-22 09:18:00
114382,744,65320,insight_view,2025-02-22 09:23:00
114383,744,65320,paywall_view,2025-02-22 09:28:00
114384,744,65321,app_first_open,2025-02-23 21:41:00
114385,744,65322,app_first_open,2025-02-25 07:10:00
114386,744,65323,app_first_open,2025-02-25 22:51:00
114387,744,65324,app_first_open,2025-02-27 07:50:00
114388,744,65325,app_first_open,2025-02-28 18:10:00
114389,744,65326,app_first_open,2025-02-28 08:54:00
114390,744,65326,insight_view,2025-02-28 08:59:00
114391,744,65326,paywall_view,2025-02-28 09:04:00
114392,744,65327,app_first_open,2025-03-01 07:57:00
114393,744,65327,insight_view,2025-03-01 08:02:00
114394,744,65328,app_first_open,2025-03-03 03:37:00
114395,744,65328,paywall_view,2025-03-03 03:47:00
114396,744,65329,app_first_open,2025-03-04 20:06:00
114397,744,65329,insight_view,2025-03-04 20:11:00
114398,744,65330,app_first_open,2025-03-04 09:23:00
114399,744,65330,insight_view,2025-03-04 09:28:00
114400,744,65331,app_first_open,2025-03-06 19:17:00
114401,744,65332,app_first_open,2025-03-06 06:18:00
114402,744,65332,paywall_view,2025-03-06 06:28:00
114403,744,65333,app_first_open,2025-03-07 03:37:00
114404,744,65334,app_first_open,2025-03-07 11:47:00
114405,744,65334,paywall_view,2025-03-07 11:57:00
114406,744,65335,app_first_open,2025-03-09 23:20:00
114407,744,65335,insight_view,2025-03-09 23:25:00
114408,744,65335,paywall_view,2025-03-09 23:30:00
114409,744,65336,app_first_open,2025-03-10 14:15:00
114410,744,65336,insight_view,2025-03-10 14:20:00
114411,744,65336,paywall_view,2025-03-10 14:25:00
114412,744,65337,app_first_open,2025-03-12 09:17:00
114413,744,65338,app_first_open,2025-03-12 07:19:00
114414,744,65338,insight_view,2025-03-12 07:24:00
114415,744,65339,app_first_open,2025-03-14 16:09:00
114416,744,65339,paywall_view,2025-03-14 16:19:00
114417,744,65340,app_first_open,2025-03-15 02:07:00
114418,744,65341,app_first_open,2025-03-15 22:26:00
114419,744,65341,insight_view,2025-03-15 22:31:00
114420,744,65342,app_first_open,2025-03-16 16:09:00
114421,744,65342,paywall_view,2025-03-16 16:19:00
114422,744,65343,app_first_open,2025-03-16 17:37:00
114423,744,65344,app_first_open,2025-03-17 10:24:00
114424,744,65344,insight_view,2025-03-17 10:29:00
114425,744,65344,paywall_view,2025-03-17 10:34:00
114426,744,65345,app_first_open,2025-03-17 20:30:00
114427,744,65345,insight_view,2025-03-17 20:35:00
114428,744,65346,app_first_open,2025-03-18 05:22:00
114429,744,65347,app_first_open,2025-03-19 07:29:00
114430,744,65348,app_first_open,2025-03-24 23:34:00
114431,744,65349,app_first_open,2025-03-24 22:08:00
114432,744,65350,app_first_open,2025-03-25 14:54:00
114433,744,65350,paywall_view,2025-03-25 15:04:00
114434,744,65351,app_first_open,2025-03-26 01:26:00
114435,744,65351,paywall_view,2025-03-26 01:36:00
114436,744,65352,app_first_open,2025-03-27 20:22:00
114437,744,65352,insight_view,2025-03-27 20:27:00
114438,744,65353,app_first_open,2025-03-29 02:46:00
114439,744,65353,insight_view,2025-03-29 02:51:00
114440,744,65354,app_first_open,2025-03-31 22:24:00
114441,744,65354,insight_view,2025-03-31 22:29:00
114442,744,65354,paywall_view,2025-03-31 22:34:00
114443,744,65355,app_first_open,2025-03-31 21:01:00
114444,744,65355,insight_view,2025-03-31 21:06:00
114445,744,65355,paywall_view,2025-03-31 21:11:00
114446,744,65356,app_first_open,2025-04-01 03:34:00
114447,744,65357,app_first_open,2025-04-01 14:13:00
114448,744,65357,insight_view,2025-04-01 14:18:00
114449,744,65358,app_first_open,2025-04-02 19:20:00
114450,744,65358,paywall_view,2025-04-02 19:30:00
114451,744,65359,app_first_open,2025-04-06 16:33:00
114452,744,65360,app_first_open,2025-04-07 20:39:00
114453,744,65360,insight_view,2025-04-07 20:44:00
114454,744,65360,paywall_view,2025-04-07 20:49:00
114455,744,65361,app_first_open,2025-04-09 11:32:00
114456,744,65361,insight_view,2025-04-09 11:37:00
114457,744,65362,app_first_open,2025-04-09 18:02:00
114458,744,65362,paywall_view,2025-04-09 18:12:00
114459,744,65363,app_first_open,2025-04-11 16:58:00
114460,744,65364,app_first_open,2025-04-12 03:28:00
114461,744,65364,paywall_view,2025-04-12 03:38:00
114462,744,65365,app_first_open,2025-04-13 15:30:00
114463,744,65365,insight_view,2025-04-13 15:35:00
114464,744,65366,app_first_open,2025-04-13 14:47:00
114465,744,65367,app_first_open,2025-04-16 16:36:00
114466,744,65368,app_first_open,2025-04-16 06:41:00
114467,744,65368,insight_view,2025-04-16 06:46:00
114468,744,65369,app_first_open,2025-04-17 19:17:00
114469,744,65369,insight_view,2025-04-17 19:22:00
114470,744,65369,paywall_view,2025-04-17 19:27:00
114471,744,65370,app_first_open,2025-04-17 12:34:00
114472,744,65370,insight_view,2025-04-17 12:39:00
114473,744,65371,app_first_open,2025-04-19 14:57:00
114474,744,65371,paywall_view,2025-04-19 15:07:00
114475,744,65372,app_first_open,2025-04-19 11:57:00
114476,744,65372,paywall_view,2025-04-19 12:07:00
114477,744,65373,app_first_open,2025-04-20 21:36:00
114478,744,65373,insight_view,2025-04-20 21:41:00
114479,744,65374,app_first_open,2025-04-20 05:24:00
114480,744,65374,insight_view,2025-04-20 05:29:00
114481,744,65375,app_first_open,2025-04-23 11:45:00
114482,744,65376,app_first_open,2025-04-23 16:46:00
114483,744,65376,paywall_view,2025-04-23 16:56:00
114484,744,65377,app_first_open,2025-04-25 05:44:00
114485,744,65378,app_first_open,2025-04-25 18:47:00
114486,744,65379,app_first_open,2025-04-27 18:57:00
114487,744,65380,app_first_open,2025-04-27 05:05:00
114488,745,65381,app_first_open,2025-01-14 19:11:00
114489,745,65382,app_first_open,2025-01-16 05:23:00
114490,745,65382,insight_view,2025-01-16 05:28:00
114491,745,65383,app_first_open,2025-01-20 13:02:00
114492,745,65383,insight_view,2025-01-20 13:07:00
114493,745,65384,app_first_open,2025-01-20 11:28:00
114494,745,65385,app_first_open,2025-01-21 22:15:00
114495,745,65385,insight_view,2025-01-21 22:20:00
114496,745,65385,paywall_view,2025-01-21 22:25:00
114497,745,65386,app_first_open,2025-01-23 09:46:00
114498,745,65387,app_first_open,2025-01-27 23:02:00
114499,745,65387,insight_view,2025-01-27 23:07:00
114500,745,65388,app_first_open,2025-01-27 19:17:00
114501,745,65388,paywall_view,2025-01-27 19:27:00
114502,745,65389,app_first_open,2025-02-04 10:00:00
114503,745,65389,insight_view,2025-02-04 10:05:00
114504,745,65390,app_first_open,2025-02-05 13:34:00
114505,745,65391,app_first_open,2025-02-06 19:44:00
114506,745,65392,app_first_open,2025-02-09 03:54:00
114507,745,65393,app_first_open,2025-02-10 06:13:00
114508,745,65393,paywall_view,2025-02-10 06:23:00
114509,745,65394,app_first_open,2025-02-12 06:11:00
114510,745,65395,app_first_open,2025-02-16 15:56:00
114511,745,65395,insight_view,2025-02-16 16:01:00
114512,745,65396,app_first_open,2025-02-17 22:26:00
114513,745,65396,paywall_view,2025-02-17 22:36:00
114514,745,65397,app_first_open,2025-02-17 02:42:00
114515,745,65397,insight_view,2025-02-17 02:47:00
114516,745,65398,app_first_open,2025-02-20 10:11:00
114517,745,65398,insight_view,2025-02-20 10:16:00
114518,745,65399,app_first_open,2025-02-21 18:00:00
114519,745,65399,insight_view,2025-02-21 18:05:00
114520,745,65399,paywall_view,2025-02-21 18:10:00
114521,745,65400,app_first_open,2025-02-21 21:30:00
114522,745,65400,insight_view,2025-02-21 21:35:00
114523,745,65401,app_first_open,2025-02-28 07:14:00
114524,745,65402,app_first_open,2025-03-02 19:16:00
114525,745,65402,insight_view,2025-03-02 19:21:00
114526,745,65403,app_first_open,2025-03-02 11:24:00
114527,745,65403,insight_view,2025-03-02 11:29:00
114528,745,65404,app_first_open,2025-03-06 06:09:00
114529,745,65405,app_first_open,2025-03-06 08:26:00
114530,745,65405,insight_view,2025-03-06 08:31:00
114531,745,65405,paywall_view,2025-03-06 08:36:00
114532,745,65406,app_first_open,2025-03-07 21:32:00
114533,745,65407,app_first_open,2025-03-07 04:54:00
114534,745,65407,paywall_view,2025-03-07 05:04:00
114535,745,65408,app_first_open,2025-03-08 20:13:00
114536,745,65409,app_first_open,2025-03-08 11:59:00
114537,745,65410,app_first_open,2025-03-10 11:20:00
114538,745,65411,app_first_open,2025-03-10 06:10:00
114539,745,65412,app_first_open,2025-03-13 05:17:00
114540,745,65412,insight_view,2025-03-13 05:22:00
114541,745,65412,paywall_view,2025-03-13 05:27:00
114542,745,65413,app_first_open,2025-03-14 01:41:00
114543,745,65413,paywall_view,2025-03-14 01:51:00
114544,745,65414,app_first_open,2025-03-14 09:27:00
114545,745,65414,insight_view,2025-03-14 09:32:00
114546,745,65414,paywall_view,2025-03-14 09:37:00
114547,745,65415,app_first_open,2025-03-15 18:21:00
114548,745,65416,app_first_open,2025-03-15 11:06:00
114549,745,65417,app_first_open,2025-03-17 01:24:00
114550,745,65417,insight_view,2025-03-17 01:29:00
114551,745,65418,app_first_open,2025-03-17 17:52:00
114552,745,65418,insight_view,2025-03-17 17:57:00
114553,745,65418,paywall_view,2025-03-17 18:02:00
114554,745,65419,app_first_open,2025-03-21 15:32:00
114555,745,65419,insight_view,2025-03-21 15:37:00
114556,745,65420,app_first_open,2025-03-21 02:59:00
114557,745,65420,insight_view,2025-03-21 03:04:00
114558,745,65421,app_first_open,2025-03-31 14:50:00
114559,745,65421,insight_view,2025-03-31 14:55:00
114560,745,65422,app_first_open,2025-03-31 01:47:00
114561,745,65422,insight_view,2025-03-31 01:52:00
114562,745,65423,app_first_open,2025-04-09 09:11:00
114563,745,65424,app_first_open,2025-04-17 14:49:00
114564,745,65425,app_first_open,2025-04-20 10:01:00
114565,745,65426,app_first_open,2025-04-25 02:27:00
114566,745,65426,paywall_view,2025-04-25 02:37:00
114567,745,65427,app_first_open,2025-04-26 05:25:00
114568,745,65427,insight_view,2025-04-26 05:30:00
114569,745,65427,paywall_view,2025-04-26 05:35:00
114570,745,65428,app_first_open,2025-04-26 23:07:00
114571,745,65429,app_first_open,2025-05-01 05:03:00
114572,745,65430,app_first_open,2025-05-05 10:17:00
114573,745,65430,paywall_view,2025-05-05 10:27:00
114574,746,65431,app_first_open,2025-01-15 15:58:00
114575,746,65431,insight_view,2025-01-15 16:03:00
114576,746,65432,app_first_open,2025-01-16 15:06:00
114577,746,65432,insight_view,2025-01-16 15:11:00
114578,746,65433,app_first_open,2025-01-16 11:37:00
114579,746,65433,insight_view,2025-01-16 11:42:00
114580,746,65434,app_first_open,2025-01-17 21:00:00
114581,746,65434,insight_view,2025-01-17 21:05:00
114582,746,65435,app_first_open,2025-01-18 21:00:00
114583,746,65436,app_first_open,2025-01-18 14:57:00
114584,746,65436,insight_view,2025-01-18 15:02:00
114585,746,65437,app_first_open,2025-01-20 11:34:00
114586,746,65437,insight_view,2025-01-20 11:39:00
114587,746,65438,app_first_open,2025-01-20 01:46:00
114588,746,65438,insight_view,2025-01-20 01:51:00
114589,746,65439,app_first_open,2025-01-21 17:18:00
114590,746,65440,app_first_open,2025-01-22 14:43:00
114591,746,65441,app_first_open,2025-01-23 10:10:00
114592,746,65442,app_first_open,2025-01-23 11:33:00
114593,746,65442,paywall_view,2025-01-23 11:43:00
114594,746,65443,app_first_open,2025-01-24 23:44:00
114595,746,65443,paywall_view,2025-01-24 23:54:00
114596,746,65444,app_first_open,2025-01-24 22:39:00
114597,746,65444,insight_view,2025-01-24 22:44:00
114598,746,65445,app_first_open,2025-01-25 17:54:00
114599,746,65446,app_first_open,2025-01-25 20:18:00
114600,746,65446,insight_view,2025-01-25 20:23:00
114601,746,65447,app_first_open,2025-01-26 09:13:00
114602,746,65447,insight_view,2025-01-26 09:18:00
114603,746,65448,app_first_open,2025-01-26 08:00:00
114604,746,65449,app_first_open,2025-01-27 08:17:00
114605,746,65450,app_first_open,2025-01-28 00:58:00
114606,746,65450,insight_view,2025-01-28 01:03:00
114607,746,65450,paywall_view,2025-01-28 01:08:00
114608,746,65451,app_first_open,2025-01-28 02:09:00
